Color,Sabor,Clase
Rojo,Dulce,Manzana
Rojo,Dulce,Manzana
Rojo,Dulce,Manzana
Rojo,Dulce,Manzana
Rojo,Dulce,Manzana
Rojo,Ácido,Manzana
Amarillo,Ácido,Limón
Amarillo,Ácido,Limón
Amarillo,Ácido,Limón
Amarillo,Dulce,Limón
Amarillo,Dulce,Limón
Verde,Ácido,Limón
Verde,Dulce,Manzana
Verde,Dulce,Manzana
Verde,Ácido,Pera
Verde,Dulce,Pera
Verde,Dulce,Pera
Verde,Ácido,Pera
Amarillo,Dulce,Manzana
Rojo,Dulce,Manzana
Rojo,Dulce,Manzana
Rojo,Dulce,Manzana
Rojo,Dulce,Manzana
Rojo,Ácido,Manzana
Amarillo,Ácido,Limón
Amarillo,Dulce,Limón
Verde,Dulce,Pera
Verde,Ácido,Pera
Verde,Dulce,Manzana
Rojo,Dulce,Manzana
Rojo,Ácido,Manzana
Amarillo,Ácido,Limón
Verde,Dulce,Pera
Verde,Dulce,Manzana
Verde,Ácido,Pera
Rojo,Dulce,Manzana
Rojo,Dulce,Manzana
Amarillo,Dulce,Manzana
Amarillo,Dulce,Limón
Verde,Ácido,Limón
Verde,Dulce,Pera
Amarillo,Dulce,Manzana
Rojo,Dulce,Manzana
Rojo,Dulce,Manzana
Verde,Dulce,Pera
